   1,10385,10473,1838,  -1,   2
   1,1796,5586,1704,  -1,   1
   1, 335,4482,1935,  -1,   1
   1,6275,9995,1568,  -1,   3
   1, 556,2092,1084,  -1,   6
   1,1022,7037,  61,  -1,   5
   1,8472,13808,1903,  -1,   1
   1,1022,9375, 805,  -1,   2
   1,6058,9151, 645,  -1,   3
   1,3032,6625, 596,  -1,   4
   1,6400,7326,1527,  -1,   2
   1,6625,13002,1212,  -1,   2
   1,6161,10888,1499,  -1,   5
   1,5324,12106, 217,  -1,   5
   1,5805,11073, 918,  -1,   2
   1,10499,10973, 687,  -1,   2
   1,6058,7315,1519,  -1,   6
   1,11707,12143, 455,  -1,   1
   1,2243,12189, 463,  -1,   3
   1,9719,12620, 855,  -1,   1
   1,5324,14256, 267,  -1,   5
   1, 828,4334,1684,  -1,   1
   1,4334,11707,1856,  -1,   1
   1, 828,4029,1683,  -1,   3
   1,9161,9227,1802,  -1,   1
   1,2243,3826,1133,  -1,   2
   1,3396,11120, 699,  -1,   4
   1, 337,11763, 426,  -1,   3
   1,2092,3745,1086,  -1,   1
   1, 290, 534,1911,  -1,   1
   1,1310,8116, 378,  -1,   4
   1,1022,7579,1426,  -1,   4
   1, 337,8116, 377,  -1,   3
   1,6161,10278,1498,  -1,   1
   1,11069,11324, 906,  -1,   4
   1, 290,7037,  60,  -1,   6
   1,2748,9618, 406,  -1,   3
   1,9995,10888,1571,  -1,   1
   1,9719,10888,1549,  -1,   2
   1,5324,5514,  34,  -1,   3
   1,5222,12355, 240,  -1,   2
   1,5245,11324,1849,  -1,   3
   1,5486,11324,1850,  -1,   2
   1,5896,12221, 228,  -1,   2
   1,5486,12106, 435,  -1,   1
   1,2985,11717,1986,  -1,   1
   1,3745,11763,1327,  -1,   3
   1,4598,14256,1014,  -1,   2
   1,2748,10888,1471,  -1,   1
   1,1022,7326,  71,  -1,   7
   1,6568,11763,1330,  -1,   2
   1,4334,11073, 913,  -1,   1
   1,4892,9269,  93,  -1,   3
   1,5324,9295, 802,  -1,   8
   1,3032,10473,1726,  -1,   2
   1,5236,6625, 371,  -1,   7
   1,1022,9719, 157,  -1,   3
   1,5236,11763, 430,  -1,   2
   1,5896,7326,  80,  -1,   4
   1,4212,6400,  39,  -1,   5
   1,3745,10896,1306,  -1,   3
   1, 534,2985,1968,  -1,   3
   1,5486,12603,1868,  -1,   4
   1,3396,5958, 581,  -1,   3
   1,10605,10896,1315,  -1,   2
   1,5896,10765, 869,  -1,   3
   1,2166,7579,1459,  -1,   1
   1,9412,14456, 503,  -1,   1
   1,2985,5973,1978,  -1,   3
   1, 335,9444,1058,  -1,   2
   1,9444,12221, 229,  -1,   3
   1,2613,9444,1109,  -1,   4
   1,5224,9295, 115,  -1,   4
   1,10473,13160,1881,  -1,   5
   1,11991,14175,1643,  -1,   3
   1,5586,14456,1416,  -1,   4
   1,2985,8182,1982,  -1,   1
   1,1310,5791,1167,  -1,   4
   1,5514,5805, 746,  -1,   2
   1,3923,9719, 662,  -1,   2
   1,2243,8182,1773,  -1,   3
   1,6275,11763, 431,  -1,   1
   1,3032,9444, 713,  -1,   2
   1,12221,13160, 994,  -1,   2
   1,4892,9412, 819,  -1,   4
   1,4029,5514,  32,  -1,   1
   1,10278,14586, 272,  -1,   4
   1,11069,13160, 909,  -1,   4
   1,1022,9412, 818,  -1,   4
   1,2243,4334,1961,  -1,   1
   1,5486,10896,1308,  -1,   1
   1,5486,9055,1794,  -1,   1
   1, 335,1310,1047,  -1,   1
   1,12106,12620, 984,  -1,   2
   1,7579,11120,1616,  -1,   2
   1,6458,9151,1195,  -1,   1
   1,1022,1575,1067,  -1,   5
   1,2166,6058,1458,  -1,   1
   1, 290,11962, 963,  -1,   8
   1,1022,2092, 293,  -1,   3
   1, 337,1575, 282,  -1,   1
   1,1726,9444, 703,  -1,   1
   1,5533,11991,1482,  -1,   3
   1,8525,8667,1788,  -1,   1
   1,6275,8525, 389,  -1,   2
   1,1888,6400,1448,  -1,   3
   1,4212,12221, 223,  -1,   4
   1,1022,14586,1030,  -1,   6
   1,10473,11763, 432,  -1,   2
   1,5224,12972, 257,  -1,   8
   1,1455,9161, 398,  -1,   9
   1,10747,11069, 904,  -1,   2
   1,10499,13808,1628,  -1,   1
   1,5222,14256,1017,  -1,   2
   1,6058,10766, 884,  -1,   2
   1,5805,11620, 954,  -1,   1
   1,5324,11073, 917,  -1,   3
   1,5222,10765, 865,  -1,   5
   1,1413,2092,1949,  -1,   2
   1,4029,6161, 591,  -1,   3
   1,5586,11763,1329,  -1,   2
   1,5586,14323,1396,  -1,   1
   1,5258,9412,1159,  -1,   2
   1,3923,7315, 615,  -1,   4
   1,5224,11073, 916,  -1,   3
   1,6275,11069, 692,  -1,   1
   1,2711,9412, 136,  -1,   8
   1,1726,10278, 704,  -1,   1
   1,3032,4598, 709,  -1,   1
   1, 966,9161,1251,  -1,   4
   1,1022,12972, 250,  -1,   6
   1,9444,14456, 504,  -1,   3
   1,6625,10473,1208,  -1,   1
   1,2985,4482,1976,  -1,   1
   1,10278,11962, 209,  -1,   6
   1,2711,6400,  37,  -1,   6
   1,4029,12355, 235,  -1,   3
   1,9444,14323,1401,  -1,   4
   1,9444,10896,1314,  -1,   1
   1,4598,7326,  75,  -1,   5
   1,6762,10278, 775,  -1,   2
   1, 534,5586,1996,  -1,   4
   1,1022,12143, 441,  -1,   8
   1,5805,9618, 835,  -1,   1
   1,9161,10809,1263,  -1,   1
   1,4212,9719, 159,  -1,   5
   1,6058,9002, 635,  -1,   5
   1,5236,5258, 338,  -1,   6
   1,4598,9719, 845,  -1,   1
   1,5224,11069, 897,  -1,   3
   1,1022,4029,1424,  -1,   3
   1,2092,9444,1092,  -1,   3
   1,3396,9719, 661,  -1,   3
   1,1022,5791,1166,  -1,   4
   1,9375,10809, 814,  -1,   1
   1,4960,14586,1035,  -1,   4
   1,1575,10473,1077,  -1,   2
   1,5050,8182,1776,  -1,   2
   1,11324,12143, 454,  -1,   3
   1,4892,5586,1746,  -1,   1
   1,3923,5258,1732,  -1,   2
   1, 335,7039,1939,  -1,   2
   1,10888,11073,1608,  -1,   3
   1,11991,12355,1620,  -1,   2
   1,4029,9995,1567,  -1,   2
   1,5224,9618, 833,  -1,   5
   1,6275,8116, 381,  -1,   3
   1,5586,10372,1823,  -1,   5
   1,11195,12189, 477,  -1,   2
   1,1455,12189, 461,  -1,   3
   1,3032,9295, 649,  -1,   4
   1,5486,11717,1994,  -1,   1
   1,1022,14256,1011,  -1,   5
   1,2711,12221, 221,  -1,   4
   1,4029,7315, 616,  -1,   4
   1,6625,10278,1504,  -1,   1
   1,2748,12106,1348,  -1,   2
   1,4029,12106, 214,  -1,   3
   1,6568,10357,1292,  -1,   2
   1,2243,9618,1272,  -1,   2
   1,5050,10809,1841,  -1,   3
   1,9444,12189, 472,  -1,   1
   1,9227,11707,1862,  -1,   2
   1,4334,10809,1840,  -1,   2
   1,2826,6400,1473,  -1,   1
   1,5258,9719,1813,  -1,   1
   1,5486,11763,1328,  -1,   3
   1,2711,9269,  88,  -1,   4
   1,5222,12221, 226,  -1,   5
   1, 556,9161, 395,  -1,  11
   1,6625,9412,1206,  -1,   1
   1,2092,9378,1956,  -1,   2
   1,4212,5457, 722,  -1,   5
   1,6225,10385,1834,  -1,   2
   1,1455,1688,1431,  -1,   3
   1,7326,7579,1528,  -1,   1
   1, 966,5258,1150,  -1,   4
   1,4334,11324,1847,  -1,   1
   1,10809,11763,1335,  -1,   1
   1,10278,11073, 922,  -1,   4
   1,5514,11324, 751,  -1,   1
   1, 337,2613, 304,  -1,   3
   1,1022,12355, 996,  -1,   4
   1, 290,10766, 879,  -1,   2
   1,5245,6652,1758,  -1,   4
   1,1888,5486,1989,  -1,   2
   1,9719,13721,1550,  -1,   1
   1,2243,10385,1826,  -1,   3
   1,2092,10809,1093,  -1,   3
   1,6400,13160, 767,  -1,   1
   1,8525,10385,1836,  -1,   1
   1,2748,5258, 337,  -1,   2
   1,4334,10765, 861,  -1,   4
   1,11069,11413,1600,  -1,   1
   1,3923,8525,1736,  -1,   1
   1,5586,12603,1869,  -1,   2
   1,1455,9002, 631,  -1,   5
   1,2754,4029,1710,  -1,   2
   1,10888,11120,1617,  -1,   3
   1,5486,10809,1842,  -1,   2
   1,10765,12620, 877,  -1,   3
   1,11120,12143,1365,  -1,   1
   1,5805,12972,1005,  -1,   1
   1,10747,12106, 980,  -1,   8
   1,9862,10499,1560,  -1,   1
   1,4212,14256, 266,  -1,   3
   1,5050,11707,1857,  -1,   1
   1,3032,14256,1645,  -1,   1
   1, 337,12106,1342,  -1,   6
   1,11195,12106, 439,  -1,   4
   1, 290,5586,1663,  -1,   3
   1,1575,13002,1082,  -1,   2
   1,1310,10357, 411,  -1,   8
   1, 335,13160,1065,  -1,   4
   1,9862,10278,1559,  -1,   2
   1,10809,11620, 958,  -1,   4
   1,5586,8525,1241,  -1,   2
   1,2748,8116,1219,  -1,   3
   1,1455,7326, 621,  -1,   9
   1,10896,11120,1317,  -1,   4
   1,4212,5514, 740,  -1,   2
   1,5236,10896,1307,  -1,   3
   1,1575,10809,1079,  -1,   2
   1,5324,11620, 953,  -1,   3
   1,4598,10766, 880,  -1,   3
   1,12620,14256,1027,  -1,   1
   1,13160,13721,1882,  -1,   2
   1,4029,12972, 252,  -1,   2
   1,1888,3396,1444,  -1,   1
   1, 290,14586,1029,  -1,   4
   1,5050,10385,1829,  -1,   3
   1,2631,13002,1124,  -1,   1
   1,6275,9151,1538,  -1,   2
   1,1022,11069, 179,  -1,   1
   1,3923,9295, 651,  -1,   7
   1, 290,11413,1928,  -1,   2
   1,7186,10888,1514,  -1,   1
   1, 290,5258,1661,  -1,   1
   1,2243,5791,1169,  -1,   2
   1,1888,2092,1950,  -1,   2
   1,9002,11991,1533,  -1,   2
   1,4334,12972,1003,  -1,   1
   1,1022,14323, 491,  -1,   6
   1,1310,6458,1185,  -1,   1
   1,2613,2748,1103,  -1,   2
   1,4212,7326,  73,  -1,   7
   1,6058,14256, 268,  -1,   4
   1,4598,11073, 183,  -1,   2
   1,1958,5486,1707,  -1,   1
   1,9862,14456,1565,  -1,   3
   1,1888,5586,1999,  -1,   3
   1,4029,14323,1906,  -1,   2
   1,11120,14323,1405,  -1,   3
   1,10747,11962, 210,  -1,   4
   1, 290,9227,1665,  -1,   2
   1,9618,10473,1278,  -1,   1
   1,11120,12106,1354,  -1,   6
   1,5586,10809,1843,  -1,   4
   1,4892,11120, 932,  -1,   2
   1,10357,11195,1298,  -1,   1
   1,9444,11120, 939,  -1,   3
   1,10888,13808,1629,  -1,   4
   1, 966,2092, 292,  -1,   5
   1,6400,7186,1511,  -1,   3
   1,4598,9295, 112,  -1,   3
   1,6275,9618, 409,  -1,   3
   1,4892,6400, 758,  -1,   4
   1,4029,11962, 199,  -1,   5
   1, 556,11763,1322,  -1,   1
   1,4212,6161,1494,  -1,   4
   1,4212,10357, 680,  -1,   5
   1,2243,10896, 423,  -1,   2
   1,2092,3465,1951,  -1,   1
   1,1726,10809, 705,  -1,   1
   1,1455,9995,1566,  -1,   2
   1,2243,7315,1966,  -1,   1
   1,4334,6625,1751,  -1,   5
   1,9227,11324,1854,  -1,   2
   1,5324,6762,  54,  -1,   3
   1,4892,6225,1747,  -1,   1
   1,6058,7186, 608,  -1,   5
   1,3745,9161,1254,  -1,   6
   1,1688,14456,1439,  -1,   3
   1,9862,10888,1561,  -1,   1
   1,10809,14456, 506,  -1,   5
   1,11073,11413,1609,  -1,   1
   1,5222,7037, 781,  -1,   4
   1,6058,9295, 118,  -1,   4
   1,6161,6400,1496,  -1,   2
   1,11707,11763,1339,  -1,   2
   1,2748,11763,1326,  -1,   3
   1,9227,12603,1872,  -1,   2
   1,6400,9995,1569,  -1,   1
   1,6225,11324,1852,  -1,   4
   1,9444,11073, 921,  -1,   1
   1, 335,11120,1061,  -1,   2
   1,8116,11707,1230,  -1,   1
   1,3032,6225,1723,  -1,   2
   1,6058,11120, 938,  -1,   8
   1,1022,5258,1151,  -1,   4
   1,2748,4029,1467,  -1,   1
   1,1688,6400,1434,  -1,   2
   1, 337,14323, 489,  -1,   6
   1,5791,10605,1178,  -1,   2
   1,10888,10973,1592,  -1,   1
   1,4598,6400, 757,  -1,   3
   1,2748,10357,1288,  -1,   1
   1,8116,10809,1227,  -1,   1
   1,8472,8667,1787,  -1,   2
   1,1022,9618, 826,  -1,   4
   1,1310,1575, 284,  -1,   3
   1,10278,10973, 686,  -1,   2
   1,9412,10357,1294,  -1,   1
   1,4029,12221, 222,  -1,   4
   1,8525,11324,1248,  -1,   2
   1,9002,14456,1535,  -1,   1
   1,1022,6625, 365,  -1,   5
   1,1455,10973, 684,  -1,   1
   1,8472,10372,1824,  -1,   7
   1,1022,11991,1429,  -1,   4
   1,10747,14256,1023,  -1,   3
   1, 828,5258,1687,  -1,   3
   1,3745,12143, 445,  -1,   8
   1,8525,9151,1242,  -1,   1
   1, 290,9295, 106,  -1,   3
   1,4334,11069, 892,  -1,   3
   1,7186,14456,1516,  -1,   3
   1,6568,6625,1204,  -1,   1
   1, 337,9618,1268,  -1,   5
   1,2243,9161,1252,  -1,   2
   1,5896,9375, 131,  -1,   6
   1,9719,13160, 856,  -1,   1
   1,5258,11324,1163,  -1,   4
   1, 290,10473,1666,  -1,   4
   1,8667,9227,1789,  -1,   3
   1,5457,10747, 732,  -1,   3
   1,11120,12620, 944,  -1,   3
   1,10809,12143, 452,  -1,   3
   1, 290,11073, 910,  -1,   2
   1,5896,12355, 243,  -1,   6
   1,5245,11707,1858,  -1,   3
   1,11324,14586,1043,  -1,   3
   1,4334,14256,1013,  -1,   5
   1,10888,14175,1642,  -1,   5
   1, 337,12189, 457,  -1,   5
   1,11324,12221, 232,  -1,   2
   1,5896,6400, 761,  -1,   3
   1,5050,12194,1865,  -1,   7
   1,2711,12106, 213,  -1,   8
   1,4029,7037,  63,  -1,   5
   1,11324,14456,1420,  -1,   5
   1,3396,9295, 650,  -1,   6
   1,1310,2613,1100,  -1,   6
   1,11763,13160,1341,  -1,   2
   1,1688,11413,1437,  -1,   1
   1,10809,12355,1000,  -1,   1
   1,1455,10357, 412,  -1,   4
   1,9412,13245,1381,  -1,   3
   1,6275,14256,1647,  -1,   5
   1,4029,11324,1846,  -1,   4
   1,4029,10766, 168,  -1,   1
   1,7579,9995,1570,  -1,   2
   1,4892,12221, 988,  -1,   6
   1,6458,6568,1194,  -1,   2
   1,11324,13245,1386,  -1,   4
   1,9444,14256,1021,  -1,   1
   1,3032,9002, 632,  -1,   3
   1,5236,10357, 415,  -1,   3
   1,9151,10357,1293,  -1,   3
   1,7326,12620, 796,  -1,   1
   1,4960,10766, 171,  -1,   2
   1,9618,10278, 837,  -1,   3
   1, 290,9375, 125,  -1,   5
   1,2826,14456,1474,  -1,   1
   1,2711,5457, 721,  -1,   5
   1,6275,13580,1622,  -1,   8
   1,7579,14016,1639,  -1,   2
   1,5324,12221, 227,  -1,   4
   1,11707,13721,1864,  -1,   1
   1,1455,7315, 613,  -1,   5
   1,1888,10888,1452,  -1,   1
   1,4892,8472,1748,  -1,   4
   1,1575,1796,1068,  -1,   2
   1,6058,9412, 144,  -1,   3
   1,9862,11991,1563,  -1,   5
   1,2092,13002,1096,  -1,   1
   1, 556,8525,1234,  -1,   5
   1, 335,6515,1938,  -1,   1
   1,9151,13721,1544,  -1,   1
   1, 556,1575, 283,  -1,   2
   1,10605,14323,1403,  -1,   2
   1, 337,6458, 355,  -1,   7
   1,11120,13160, 945,  -1,   4
   1,10278,14256,1022,  -1,   5
   1,5486,10357,1289,  -1,   1
   1,11324,11763,1338,  -1,   1
   1,13721,14256,1653,  -1,   2
   1,10473,11707,1863,  -1,   3
   1,6400,10357,1577,  -1,   1
   1,5050,13245,1884,  -1,   2
   1,1455,2631, 318,  -1,  11
   1,5258,11707,1164,  -1,   1
   1,2711,12972, 251,  -1,   5
   1,9618,11717, 840,  -1,   2
   1,5896,11069, 900,  -1,   2
   1,5245,7202,1762,  -1,   3
   1,11717,12106, 983,  -1,   3
   1,10357,10888,1580,  -1,   1
   1,10973,14456,1595,  -1,   5
   1,6161,11991,1500,  -1,   2
   1,5050,8667,1784,  -1,   2
   1,8667,13721,1790,  -1,   1
   1,2243,13245,1376,  -1,   2
   1,9002,13721,1534,  -1,   1
   1,2985,11413,1984,  -1,   1
   1,4892,11069, 894,  -1,   2
   1,4334,7037, 778,  -1,   4
   1,5586,12143, 447,  -1,   5
   1,1575,2748,1070,  -1,   5
   1,3032,12620, 717,  -1,   1
   1,12620,12972,1009,  -1,   2
   1,3032,6161, 589,  -1,   1
   1,1022,11763,1323,  -1,   3
   1,1859,14456,1442,  -1,   2
   1,4029,5958,1485,  -1,   2
   1,1575,5586,1072,  -1,   4
   1, 966,14323,1389,  -1,   7
   1,1455,9719, 660,  -1,   3
   1, 290,5791,1920,  -1,   3
   1,10473,14456,1418,  -1,   9
   2,2835,5028,1530,   1,   1
   2,2241,8735,1526,   1,   1
   2,4560,12002,1251,   1,   1
   2,1859,14441,1257,   1,   1
   2,7681,10610,1760,   1,   5
   2,5964,13341,1453,   1,   2
   2,9148,10443,1634,   1,   6
   2,5191,10610,  66,   1,   3
   2,3601,5778,1720,   1,   1
   2,4698,8820, 746,   1,   1
   2,4265,13341,1292,   1,   2
   2,6161,13160,1444,   1,   1
   2,4017,6909,1665,   1,   2
   2,1859,2565,1219,   1,   4
   2,5207,8108,1182,   1,   1
   2,5019,13401,1536,   1,   4
   2,6144,7507, 976,   1,   2
   2,6614,7728,1676,   1,   2
   2,13141,13483,1345,   1,   1
   2,12673,12854, 919,   1,   2
   2,12002,13141,1034,   1,   3
   2,6614,14558,1075,   1,   2
   2,5135,13002, 751,   1,   2
   2,2120,5191, 711,   1,   1
   2,9148,13160,1449,   1,   2
   2,5202,7507,1961,   1,   1
   2,2468,13222,1649,   1,   3
   2,7425,9130,1125,   1,   2
   2,4998,5898,1149,   1,   1
   2,4329,12592,1254,   1,   1
   2,4868,9613, 813,   1,   1
   2,2064,12620, 938,   1,   1
   2,5028,14558,1794,   1,   3
   2,4988,5573,1847,   1,   1
   2,5135,5222, 613,   1,   4
   2,7728,11924,1027,   1,   2
   2,5028,8892,1405,   1,   2
   2,2468,12592,1770,   1,   5
   2,8088,8993, 898,   1,   2
   2,5028,6652,1401,   1,   3
   2,4880,13141, 997,   1,   5
   2,2241,13668,1147,   1,   1
   2,5028,7775,1403,   1,   2
   2,6144,12620, 978,   1,   2
   2,5191,9685,  64,   1,   4
   2,3737,8993,1727,   1,   1
   2,5202,7425,1122,   1,   1
   2,9148,12592,1899,   1,   3
   2,2241,4698,1363,   1,   6
   2,1958,4265, 788,   1,   1
   2,8892,13341,1456,   1,   1
   2,5028,6939,1623,   1,   1
   2,4868,10167, 591,   1,   4
   2,9823,11281,1079,   1,   1
   2,8006,14365,1460,   1,   1
   2,8892,12002,1191,   1,   2
   2,5083,13141,1477,   1,   3
   2, 485,5202,1518,   1,   1
   2,2866,11445, 960,   1,   2
   2,1796,3248,1875,   1,   2
   2,6161,10635,1816,   1,   4
   2,4868,13401,1310,   1,   1
   2,2468,8854,1765,   1,   1
   2,2073,4329,1043,   1,   1
   2,5898,8108,1183,   1,   3
   2,2003,4913,1578,   1,   1
   2,5207,14585,1464,   1,   1
   2,2243,10775, 531,   1,   7
   2,5070,7540,1920,   1,   1
   2,2582,14585, 926,   1,   1
   2,5573,6144,1156,   1,   1
   2,2835,5964, 722,   1,   1
   2,9576,13107,1933,   1,   1
   2,1859,2835,   8,   1,   5
   2,4265,11481, 555,   1,   9
   2,4880,8006,1394,   1,   1
   2,5135,14306, 760,   1,   1
   2,8088,12854, 917,   1,   1
   2,8108,9576,1185,   1,   1
   2,9441,10610, 252,   1,  10
   2,2476,9597,1598,   1,   1
   2,1859,4998,1231,   1,   2
   2,3737,6614,1723,   1,   1
   2,2476,8735, 742,   1,   1
   2,2241,9086,1145,   1,   2
   2,13107,14323,1141,   1,   1
   2,5778,5898,1101,   1,   1
   2,4998,13341,1450,   1,   3
   2,7249,7320, 682,   1,   4
   2,2241,13107, 946,   1,   1
   2,6169,12002,1030,   1,   2
   2,2120,4988,1905,   1,   1
   2,4868,5222, 590,   1,   4
   2,8892,13668,1192,   1,   1
   2,2541,4698,1368,   1,   1
   2,7466,13341,1613,   1,   2
   2,2866,5236, 957,   1,   1
   2,5964,11329,  94,   1,   5
   2,6169,10867, 116,   1,   8
   2,2476,14365, 762,   1,   1
   2,5259,6391,1113,   1,   1
   2,1859,5573,  15,   1,   2
   2,4988,7507, 736,   1,   3
   2,7728,9152,1677,   1,   1
   2,3737,9609,1970,   1,   2
   2,5207,14323,1790,   1,   1
   2,5573,10775, 637,   1,   4
   2,6169,11471, 120,   1,  10
   2,4265,4469, 547,   1,   6
   2,5261,7687,1966,   1,   1
   2,5573,12620,1498,   1,   1
   2,2073,4998,1495,   1,   1
   2,1859,12592,1252,   1,   1
   2,3465,13401,1265,   1,   1
   2,2985,4560,1227,   1,   2
   2,5236,13141,1480,   1,   1
   2,3601,12002,1273,   1,   1
   2,8735,11281, 199,   1,  12
   2,5964,10867,  91,   1,   8
   2,5573,13002, 752,   1,   1
   2,3465,4413,1262,   1,   1
   2,9823,11471,1080,   1,   2
   2,6161,8006,1628,   1,   1
   2,2468,7681,1753,   1,   2
   2,4998,9576,1151,   1,   5
   2,6614,12673,1689,   1,   2
   2,5202,8654,1553,   1,   1
   2,1796,1859,1950,   1,   1
   2,5135,8892,1187,   1,   1
   2,4832,12592,1729,   1,   1
   2,5236,7728,1479,   1,   1
   2,2120,4573,1708,   1,   1
   2,4265,11924,1290,   1,   5
   2,6144,14611,1975,   1,   1
   2,13341,14558,1350,   1,   2
   2,7507,11281, 174,   1,   7
   2,5028,5135,1399,   1,   1
   2,6652,13107,1932,   1,   1
   2,1859,5222,  14,   1,   6
   2,2582,3016,  35,   1,   5
   2,2003,7415,1825,   1,   2
   2,9597,10443,1599,   1,   4
   2,5964,7249,1417,   1,   1
   2,2565,4265, 789,   1,   1
   2,4560,11329,1716,   1,   3
   2,1958,5573, 824,   1,   1
   2,6614,13483,1318,   1,   1
   2,6169,14323,1139,   1,   1
   2,5070,6161,1619,   1,   3
   2,2476,13341,1611,   1,   1
   2,8820,10610, 221,   1,   8
   2,6169,12673, 733,   1,   1
   2,8735,10867, 197,   1,   7
   2,6652,13160,1445,   1,   2
   2,8892,12120,1128,   1,   1
   2,1859,10919,  21,   1,   6
   2,5964,7425,1421,   1,   1
   2,2120,14558, 766,   1,   1
   2,6039,7681,1758,   1,   2
   2,4282,12143,1383,   1,   1
   2,6161,6603,1748,   1,   1
   2,5028,13325,1699,   1,   1
   2,6161,7681,1759,   1,   2
   2,1264,2835,1064,   1,   1
   2, 937,11281,1947,   1,   1
   2,5070,11913,1928,   1,   1
   2,1904,11481,1059,   1,   3
   2,5898,7681,1757,   1,   2
   2,1859,4988, 702,   1,   3
   2,3465,4698,1066,   1,   1
   2,5070,6169,1092,   1,   4
   2,4832,11195,1909,   1,   2
   2,6603,9086,1870,   1,   1
   2,1859,10610,  18,   1,   2
   2,3611,13401,1998,   1,   1
   2,5261,9609,1971,   1,   1
   2,4988,5261,1842,   1,   1
   2,3869,10610,1378,   1,   1
   2,7775,13160, 892,   1,   3
   2,8993,13222,1487,   1,   1
   2,1904,5778,1735,   1,   1
   2,2565,5573, 826,   1,   1
   2,3737,11481,1284,   1,   3
   2,2511,2541,1365,   1,   1
   2,5028,11481,1561,   1,  12
   2,7249,10167, 684,   1,  11
   2,8735,11481, 849,   1,  10
   2,5573,6391, 734,   1,   1
   2,7007,13483,1327,   1,   1
   2,10190,11481,1085,   1,   1
   2,6391,11281, 147,   1,   7
   2,3016,12854,1198,   1,   1
   2,1859,12673, 705,   1,   1
   2,7007,11924,1323,   1,   2
   2,6169,13480,1136,   1,   1
   2,5573,6039,1409,   1,   1
   2,8993,13341, 901,   1,   3
   2,5135,10443,1621,   1,   6
   2,5964,11471,  95,   1,   5
   2,2476,12543, 913,   1,   1
   2,5573,13341,1452,   1,   1
   2,7320,10765,1241,   1,   6
   2,4573,10635,1805,   1,   1
   2,4265,8396,1680,   1,   1
   2,3737,5019,1534,   1,   1
   2,4988,8820, 747,   1,   1
   2,4413,4560,1297,   1,   1
   2,1733,12120,1987,   1,   1
   2,1733,12854, 914,   1,   2
   2,3016,12120,1744,   1,   1
   2,6614,13341,1316,   1,   2
   2,2565,2866, 955,   1,   2
   2,10443,14585,1471,   1,   1
   2,9130,12143,1134,   1,   1
   2,4698,12673,1385,   1,   1
   2,6614,6652,1663,   1,   4
   2,2866,7507, 958,   1,   1
   2,4261,4988,1832,   1,   3
   2,2064,7507, 936,   1,   1
   2,6603,7154,1861,   1,   1
   2,4698,8854,1377,   1,   1
   2,5573,10610, 833,   1,   4
   2, 485,8735, 741,   1,   1
   2,8820,10635,1500,   1,   3
   2,5778,10167, 657,   1,   3
   2,2064,13401,1524,   1,   2
   2,4329,7415,1244,   1,   1
   2,7249,10580, 685,   1,   9
   2,1859,5778,1233,   1,   2
   2,5135,10867, 619,   1,   6
   2,7507,12673, 739,   1,   1
   2,2243,12973, 784,   1,   2
   2,1958,4282,1935,   1,   3
   2,5261,8820,1968,   1,   1
   2,9130,13160, 909,   1,   5
   2,2241,14585,1616,   1,   1
   2,2003,3869,1821,   1,   4
   2,5964,12673, 727,   1,   1
   2,5778,13483, 842,   1,   1
   2,1859,10190,1800,   1,   5
   2,1859,4698,  13,   1,   2
   2,2064,8735,1014,   1,   1
   2,5135,7507, 737,   1,   1
   2,2243,10610, 783,   1,   1
   2,9148,13002,1900,   1,   1
   2,4261,7320,1239,   1,   3
   2,8006,8735,1423,   1,   1
   2,5236,14585,1258,   1,   1
   2,10443,13401,1662,   1,   2
   2,8820,10919, 224,   1,   8
   2,4988,6867, 884,   1,   2
   2,9130,12543,1644,   1,   1
   2,5261,12592,1846,   1,   4
   2,5778,10867, 662,   1,   2
   2,6169,11924,1026,   1,   1
   2,11870,14611,1902,   1,   1
   2,2582,12673, 710,   1,   2
   2,2476,5202,1953,   1,   3
   2,5202,11781,1567,   1,   3
   2,1859,4329,  12,   1,   6
   2,7320,10443,1166,   1,   3
   2,1859,6169,1236,   1,   1
   2,1945,5135,1893,   1,   2
   2,4698,13141,1342,   1,   1
   2,2120,2645,1060,   1,   4
   2,7249,7775,1419,   1,   3
   2,6909,8993,1486,   1,   1
   2,6487,13341, 881,   1,   3
   2,2241,5261,1841,   1,   5
   2,3611,10635,1997,   1,   1
   2,5028,5261,1544,   1,   1
   2,5236,13222,1481,   1,   2
   2,7466,7728,1484,   1,   1
   2,2468,6652,1750,   1,   3
   2,9130,13401,1661,   1,   3
   2,1958,4698, 799,   1,   1
   2,4017,8108,1180,   1,   1
   2,1733,14585, 925,   1,   1
   2,3737,12854,1199,   1,   1
   2, 485,10580,1520,   1,   1
   2,12002,12854,1204,   1,   1
   2,3465,11924,1049,   1,   1
   2,4698,10775, 572,   1,   6
   2,4329,14558, 770,   1,   1
   2,8892,9609,1427,   1,   1
   2,3465,3962,1261,   1,   1
   2,2468,13002,1645,   1,   1
   2,13341,14585, 934,   1,   1
   2,7728,9086,1172,   1,   2
   2,1859,8993,1247,   1,   1
   2,4868,10775, 594,   1,   5
   2,1628,2511,1711,   1,   1
   2,10190,11329,1084,   1,   1
   2,6603,8108,1866,   1,   2
   2,1796,13141,1340,   1,   3
   2,5964,14365,1459,   1,   1
   2,4265,6867, 790,   1,   1
   2,9130,9148,1633,   1,   1
   2,4282,14365,1508,   1,   1
   2,8735,10610, 744,   1,   8
   2,4698,9613, 804,   1,   1
   2,5573,13483, 756,   1,   1
